customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST01216,27,Male,58212,South,20.9,0,4.7,App Notification,Loans,0,4.7,0,316,679,3
CUST01217,22,Female,40209,North,3.5,1,159.11,Phone,Credit Card,0,159.11,0,189,673,2
CUST01218,27,Female,57043,West,15.1,0,50.82,Email,Loans,0,50.82,0,298,681,3
CUST01219,50,Female,69150,West,3.5,1,16.44,SMS,Loans,0,16.44,0,172,698,3
CUST01220,55,Male,22846,West,3.2,0,261.74,Phone,Credit Card,0,261.74,0,69,635,2
CUST01221,30,Female,45732,South,3.0,1,137.82,Phone,Insurance,0,137.82,0,278,733,2
CUST01222,48,Male,55248,East,2.0,0,318.2,App Notification,Insurance,0,318.2,0,321,566,3
CUST01223,64,Female,64851,South,3.8,0,218.1,SMS,Loans,0,218.1,0,84,727,3
CUST01224,53,Other,68913,South,3.0,1,261.72,Phone,Loans,0,261.72,0,88,715,3
CUST01225,62,Male,57782,West,0.2,0,73.45,App Notification,Insurance,0,73.45,0,148,724,3
CUST01226,41,Female,80117,South,1.5,1,61.11,Email,Loans,1,213.19,0,254,603,0
CUST01227,69,Male,72494,South,1.2,1,183.7,SMS,Insurance,0,183.7,0,303,714,0
CUST01228,32,Male,62598,South,10.1,0,44.65,SMS,Credit Card,0,44.65,0,221,672,3
CUST01229,46,Female,82875,East,4.6,1,337.93,Phone,Insurance,0,337.93,0,234,780,0
CUST01230,25,Female,81238,West,7.2,0,148.01,Email,Savings,0,148.01,0,24,718,0
CUST01231,22,Female,40924,East,15.7,0,51.49,SMS,Loans,0,51.49,0,251,641,2
CUST01232,46,Female,69359,South,5.2,1,196.26,App Notification,Loans,0,196.26,0,328,615,3
CUST01233,64,Female,87805,West,20.3,1,580.21,Phone,Insurance,0,580.21,0,98,669,0
CUST01234,21,Female,91149,East,1.9,0,17.13,App Notification,Savings,0,17.13,0,214,740,1
CUST01235,29,Female,77418,North,1.0,1,23.16,App Notification,Credit Card,0,23.16,0,295,757,0
CUST01236,62,Male,65334,North,2.6,1,371.37,SMS,Insurance,0,371.37,0,311,709,3
CUST01237,19,Other,78426,North,3.2,0,23.22,Email,Credit Card,0,23.22,0,225,704,0
CUST01238,44,Male,86155,South,11.3,1,8.03,Email,Savings,1,68.28,0,183,683,0
CUST01239,48,Female,72316,West,4.1,1,85.52,Phone,Insurance,0,85.52,0,198,698,0
CUST01240,68,Male,74572,South,1.7,1,125.74,Email,Insurance,0,125.74,0,333,760,0
CUST01241,68,Male,65003,South,6.8,0,168.54,SMS,Credit Card,0,168.54,0,108,682,3
CUST01242,53,Male,43264,West,3.5,1,141.57,Email,Insurance,0,141.57,0,314,732,2
CUST01243,53,Female,66512,West,0.9,0,488.79,Phone,Savings,0,488.79,0,209,673,3
CUST01244,43,Male,56457,East,4.3,1,292.78,SMS,Insurance,0,292.78,0,357,750,3
CUST01245,60,Male,56521,South,12.1,1,824.68,Phone,Loans,0,824.68,0,91,728,3
CUST01246,44,Female,98676,North,9.2,0,129.43,App Notification,Savings,0,129.43,1,344,748,1
CUST01247,22,Female,89031,North,4.4,0,17.62,Email,Loans,0,17.62,0,175,794,0
CUST01248,37,Male,36130,North,2.4,1,622.59,Email,Credit Card,1,761.73,0,142,570,2
CUST01249,28,Male,48302,South,0.5,1,0.82,SMS,Savings,0,0.82,0,131,737,2
CUST01250,27,Male,62728,East,3.2,0,299.31,Phone,Loans,0,299.31,0,127,723,3
CUST01251,57,Male,57187,North,7.0,0,6.36,SMS,Loans,0,6.36,0,249,722,3
CUST01252,55,Female,76348,North,2.2,1,286.44,Email,Savings,0,286.44,0,264,712,0
CUST01253,23,Female,45128,North,1.3,0,555.93,Email,Loans,1,606.84,0,217,711,2
CUST01254,25,Female,89170,East,13.4,0,98.62,Phone,Loans,0,98.62,0,15,716,0
CUST01255,40,Male,69119,East,8.6,1,55.14,SMS,Loans,0,55.14,0,173,745,3
CUST01256,64,Female,63189,East,5.1,0,51.31,App Notification,Insurance,0,51.31,0,229,741,3
CUST01257,43,Female,69713,South,0.7,0,135.34,SMS,Loans,0,135.34,0,173,698,3
CUST01258,63,Female,61649,South,0.8,0,37.48,Email,Insurance,0,37.48,0,259,690,3
CUST01259,60,Female,29387,North,0.5,1,223.51,Phone,Loans,0,223.51,0,9,701,2
CUST01260,29,Female,70238,North,4.8,0,91.88,Email,Insurance,0,91.88,0,260,679,0
CUST01261,43,Female,63585,West,0.6,1,78.05,App Notification,Loans,0,78.05,0,113,789,3
CUST01262,30,Male,50910,East,9.2,1,123.71,Phone,Credit Card,0,123.71,0,207,636,3
CUST01263,57,Female,91948,East,24.8,0,156.43,SMS,Credit Card,0,156.43,1,178,737,1
CUST01264,35,Female,83388,West,2.3,1,30.61,SMS,Insurance,0,30.61,0,336,737,0
CUST01265,42,Female,118777,East,3.0,0,246.04,Phone,Credit Card,0,246.04,0,224,673,1
CUST01266,50,Male,86696,North,6.2,1,429.03,Phone,Savings,0,429.03,0,134,714,0
CUST01267,64,Female,57131,East,13.8,0,65.14,Email,Credit Card,0,65.14,0,5,763,3
CUST01268,57,Female,51884,North,11.2,1,39.79,Email,Insurance,0,39.79,0,185,683,3
CUST01269,60,Male,60113,East,0.3,0,285.84,SMS,Loans,0,285.84,0,305,765,3
CUST01270,29,Male,56667,South,0.9,0,40.56,Phone,Loans,0,40.56,0,83,755,3
CUST01271,61,Female,72175,South,7.0,1,8.43,Phone,Credit Card,0,8.43,0,222,664,0
CUST01272,53,Female,39224,East,5.8,0,193.12,Phone,Insurance,0,193.12,0,204,644,2
CUST01273,65,Female,82945,South,0.7,1,54.82,Email,Loans,0,54.82,0,69,708,0
CUST01274,21,Male,71823,South,3.5,0,37.7,Email,Savings,0,37.7,0,167,637,0
CUST01275,22,Female,80649,South,7.6,0,799.11,App Notification,Loans,0,799.11,0,12,554,0
CUST01276,54,Male,47117,South,1.2,1,69.02,Phone,Loans,1,107.08,0,197,675,2
CUST01277,25,Male,74933,West,10.3,0,467.52,App Notification,Loans,0,467.52,0,54,808,0
CUST01278,59,Male,95983,West,0.3,1,39.26,Phone,Insurance,0,39.26,0,360,677,1
CUST01279,66,Male,52789,South,7.6,0,341.83,Phone,Savings,0,341.83,0,336,718,3
CUST01280,45,Male,52242,North,4.8,0,139.44,Email,Credit Card,1,202.67,0,329,734,3
CUST01281,48,Male,84239,West,1.9,1,16.37,Email,Savings,1,144.72,0,225,697,0
CUST01282,26,Male,50618,North,6.4,0,264.56,Phone,Loans,0,264.56,0,165,683,3
CUST01283,68,Male,65334,North,7.6,0,445.26,Email,Credit Card,0,445.26,0,177,761,3
CUST01284,46,Female,99514,South,13.6,1,35.59,App Notification,Savings,0,35.59,1,1,701,1
CUST01285,31,Female,52526,West,2.3,0,258.63,SMS,Loans,0,258.63,0,175,695,3
CUST01286,57,Male,100888,North,5.8,0,117.78,Email,Loans,0,117.78,1,165,739,1
CUST01287,58,Female,63284,North,4.6,1,280.38,Email,Loans,0,280.38,0,137,648,3
CUST01288,39,Male,47575,East,3.7,1,250.3,Email,Loans,0,250.3,0,274,636,2
CUST01289,28,Female,82074,South,11.1,0,5.39,SMS,Loans,0,5.39,0,358,618,0
CUST01290,40,Male,72154,East,0.0,1,39.38,SMS,Credit Card,0,39.38,0,341,728,0
CUST01291,18,Male,70263,South,1.7,1,127.36,App Notification,Loans,0,127.36,0,172,691,0
CUST01292,63,Female,54625,South,3.9,1,542.39,Phone,Credit Card,0,542.39,0,231,741,3
CUST01293,54,Female,72009,North,1.0,0,83.73,Email,Credit Card,0,83.73,0,231,702,0
CUST01294,38,Female,28647,North,11.9,1,198.24,Email,Savings,0,198.24,0,115,631,2
CUST01295,43,Female,74375,West,5.2,0,2.43,App Notification,Loans,0,2.43,0,198,682,0
CUST01296,63,Female,95944,West,3.2,1,248.35,App Notification,Insurance,0,248.35,0,319,744,1
CUST01297,53,Male,34691,North,8.4,1,184.8,Phone,Loans,0,184.8,0,3,686,2
CUST01298,40,Male,61864,North,3.0,1,251.33,Email,Insurance,0,251.33,0,112,759,3
CUST01299,18,Male,52507,North,4.1,1,470.06,Email,Loans,0,470.06,0,146,677,3
CUST01300,68,Male,39778,East,0.0,0,31.68,App Notification,Credit Card,0,31.68,0,276,735,2
CUST01301,57,Female,28942,East,2.3,0,60.65,Phone,Loans,0,60.65,0,349,610,2
CUST01302,32,Female,46383,South,0.7,1,1093.63,Phone,Loans,0,1093.63,0,36,688,2
CUST01303,38,Male,65152,East,5.9,0,33.99,SMS,Loans,0,33.99,0,208,680,3
CUST01304,64,Female,92982,East,3.3,1,255.04,SMS,Loans,0,255.04,0,4,630,1
CUST01305,26,Female,39545,West,1.8,0,258.25,SMS,Savings,0,258.25,0,120,755,2
CUST01306,26,Male,75887,North,3.2,1,229.77,Email,Savings,0,229.77,0,109,667,0
CUST01307,27,Male,74392,North,1.2,1,51.61,Email,Credit Card,0,51.61,0,78,662,0
CUST01308,69,Male,103439,North,13.0,0,48.45,Email,Credit Card,0,48.45,1,17,765,1
CUST01309,43,Male,81420,West,0.3,0,219.53,Email,Insurance,1,297.82,0,227,708,0
CUST01310,58,Male,82571,West,10.0,1,41.22,SMS,Credit Card,1,113.98,0,185,738,0
CUST01311,52,Female,83986,East,3.6,0,216.68,Phone,Savings,0,216.68,0,227,614,0
CUST01312,69,Male,51515,North,4.8,1,135.66,Phone,Credit Card,0,135.66,0,49,660,3
CUST01313,42,Male,58543,South,1.8,1,97.76,Email,Insurance,0,97.76,0,109,804,3
CUST01314,43,Other,92337,South,17.0,0,71.4,Email,Insurance,0,71.4,1,181,742,1
CUST01315,28,Female,28984,East,1.7,1,589.68,SMS,Savings,0,589.68,0,10,646,2
CUST01316,55,Female,56353,South,4.4,0,141.89,SMS,Credit Card,0,141.89,0,123,711,3
CUST01317,19,Male,43383,North,25.1,0,164.77,Email,Insurance,0,164.77,0,76,650,2
CUST01318,24,Male,74684,West,10.6,0,596.19,Phone,Credit Card,0,596.19,0,123,769,0
CUST01319,35,Female,61567,South,3.8,1,212.19,SMS,Credit Card,0,212.19,0,137,586,3
CUST01320,44,Male,82519,South,23.2,1,633.32,Phone,Savings,1,802.68,0,90,713,0
CUST01321,51,Male,67820,North,6.0,0,22.49,Phone,Savings,0,22.49,0,149,713,3
CUST01322,44,Female,39078,West,1.2,0,374.99,Email,Credit Card,0,374.99,0,1,644,2
CUST01323,34,Female,40002,East,2.6,0,81.72,SMS,Loans,0,81.72,0,211,686,2
CUST01324,60,Male,69879,West,2.0,1,332.66,Phone,Loans,1,382.12,0,6,718,3
CUST01325,61,Female,54577,East,2.1,0,387.08,App Notification,Loans,0,387.08,0,146,611,3
CUST01326,68,Male,59347,West,7.1,1,63.35,App Notification,Loans,0,63.35,0,101,636,3
CUST01327,41,Male,88768,West,4.4,0,105.13,Email,Loans,0,105.13,0,200,692,0
CUST01328,42,Male,85180,East,0.2,1,258.94,Phone,Savings,0,258.94,0,325,658,0
CUST01329,24,Male,105954,West,10.5,1,20.86,SMS,Credit Card,0,20.86,1,232,676,1
CUST01330,69,Male,63673,South,1.8,1,281.74,SMS,Insurance,1,379.29,0,107,698,3
CUST01331,23,Female,57177,South,29.2,0,23.41,App Notification,Credit Card,0,23.41,0,212,654,3
CUST01332,41,Female,78363,North,15.4,1,491.74,Phone,Credit Card,0,491.74,0,106,698,0
CUST01333,50,Female,58784,East,14.1,1,64.69,Email,Loans,0,64.69,0,265,714,3
CUST01334,66,Male,59438,West,8.3,1,171.42,Email,Credit Card,0,171.42,0,258,738,3
CUST01335,46,Male,65957,West,1.2,0,24.92,Email,Loans,0,24.92,0,113,637,3
CUST01336,60,Male,103054,North,3.8,1,62.8,App Notification,Credit Card,0,62.8,0,132,668,1
CUST01337,39,Male,84079,South,1.3,0,103.49,SMS,Insurance,0,103.49,0,346,729,0
CUST01338,43,Male,86176,North,1.5,0,133.51,SMS,Loans,0,133.51,0,268,625,0
CUST01339,45,Female,102157,East,4.7,0,0.01,Email,Loans,0,0.01,0,211,705,1
CUST01340,67,Female,88050,North,0.2,1,439.03,Email,Savings,0,439.03,0,83,701,0
CUST01341,38,Female,47371,West,17.4,1,1.54,SMS,Insurance,1,67.82,0,83,570,2
CUST01342,66,Male,87747,North,12.5,0,297.17,SMS,Credit Card,0,297.17,0,250,675,0
CUST01343,24,Female,90285,South,2.4,0,127.19,Email,Insurance,0,127.19,0,349,716,1
CUST01344,34,Male,83037,West,3.6,1,148.42,Email,Credit Card,0,148.42,0,295,689,0
CUST01345,37,Male,66091,South,3.1,0,46.71,SMS,Insurance,0,46.71,0,237,676,3
CUST01346,58,Male,80926,North,10.7,1,186.98,Phone,Insurance,0,186.98,0,188,707,0
CUST01347,66,Female,69595,East,5.8,1,154.11,Phone,Loans,0,154.11,0,315,749,3
CUST01348,37,Other,50438,North,1.6,0,35.88,SMS,Insurance,0,35.88,0,72,726,3
CUST01349,39,Male,55407,East,3.0,0,54.39,Email,Savings,1,97.93,0,284,662,3
CUST01350,45,Female,84074,East,2.8,1,13.85,SMS,Credit Card,0,13.85,0,331,627,0
CUST01351,57,Female,51883,South,16.0,0,13.72,Phone,Loans,0,13.72,0,254,725,3
CUST01352,66,Male,53768,East,1.0,0,2.77,Email,Insurance,0,2.77,0,41,641,3
CUST01353,24,Male,85067,North,0.5,0,49.81,App Notification,Loans,0,49.81,0,72,673,0
CUST01354,18,Male,72675,West,10.6,0,227.68,Email,Loans,0,227.68,0,88,710,0
CUST01355,49,Other,81543,West,11.3,1,76.02,Phone,Loans,1,165.24,0,244,757,0
CUST01356,30,Male,45419,West,10.3,1,83.93,App Notification,Savings,0,83.93,0,309,764,2
CUST01357,47,Female,80988,South,3.6,1,28.29,SMS,Savings,0,28.29,0,267,703,0
CUST01358,40,Male,56799,South,5.4,0,171.35,Phone,Loans,0,171.35,0,239,674,3
CUST01359,68,Female,49662,North,4.1,0,83.75,SMS,Savings,0,83.75,0,87,639,2
CUST01360,36,Male,59893,East,0.4,1,225.6,Email,Credit Card,0,225.6,0,150,797,3
CUST01361,49,Female,97241,East,4.5,1,270.54,SMS,Savings,0,270.54,0,5,685,1
CUST01362,47,Female,62710,South,0.1,1,175.75,Email,Insurance,0,175.75,0,112,733,3
CUST01363,46,Female,114027,West,2.0,0,64.61,App Notification,Savings,0,64.61,0,318,709,1
CUST01364,66,Female,28756,North,13.5,1,142.1,App Notification,Credit Card,0,142.1,0,159,675,2
CUST01365,62,Male,39074,North,1.8,0,58.05,Email,Loans,0,58.05,0,47,673,2
CUST01366,46,Female,96483,North,14.1,1,466.43,SMS,Savings,0,466.43,1,293,630,1
CUST01367,47,Male,101512,North,1.4,1,290.82,App Notification,Credit Card,0,290.82,0,26,756,1
CUST01368,33,Male,52730,North,1.9,1,135.85,Email,Insurance,1,220.82,0,215,693,3
CUST01369,57,Female,71377,East,4.9,1,673.11,Email,Loans,0,673.11,0,299,771,0
CUST01370,36,Male,84243,South,7.2,1,158.26,SMS,Loans,0,158.26,0,61,677,0
CUST01371,35,Female,65412,North,3.5,0,79.66,SMS,Loans,0,79.66,0,325,685,3
CUST01372,18,Other,72997,West,10.7,0,20.07,App Notification,Loans,0,20.07,0,127,643,0
CUST01373,31,Male,70218,North,0.2,1,156.94,Phone,Loans,0,156.94,0,289,684,0
CUST01374,68,Female,40371,East,12.8,0,393.82,SMS,Loans,0,393.82,0,244,637,2
CUST01375,64,Male,63106,South,1.1,0,403.06,Email,Loans,0,403.06,0,64,720,3
CUST01376,67,Male,70247,East,10.8,0,185.55,Phone,Loans,0,185.55,0,177,705,0
CUST01377,19,Male,72062,West,2.6,0,99.99,SMS,Savings,0,99.99,0,93,773,0
CUST01378,45,Female,35389,North,8.9,1,210.13,Email,Credit Card,0,210.13,0,123,627,2
CUST01379,66,Female,85073,East,5.6,0,287.21,App Notification,Loans,0,287.21,0,15,760,0
CUST01380,67,Female,72589,West,1.0,1,106.08,Phone,Credit Card,0,106.08,0,276,651,0
CUST01381,47,Other,48892,East,12.5,1,129.35,Email,Insurance,0,129.35,0,22,717,2
CUST01382,55,Male,105981,South,1.4,0,228.27,Phone,Insurance,0,228.27,0,266,642,1
CUST01383,68,Male,63068,South,1.4,1,418.55,Phone,Savings,1,559.89,0,183,710,3
CUST01384,21,Female,64367,East,8.4,0,313.09,Email,Insurance,0,313.09,0,352,574,3
CUST01385,18,Female,82834,West,0.6,1,4.53,SMS,Loans,0,4.53,0,137,666,0
CUST01386,25,Male,107680,North,1.3,0,26.56,App Notification,Savings,0,26.56,0,31,705,1
CUST01387,46,Male,83620,North,3.5,0,383.16,Phone,Savings,0,383.16,0,215,787,0
CUST01388,56,Female,86522,South,8.9,0,358.94,Email,Loans,0,358.94,0,352,593,0
CUST01389,20,Female,49967,North,0.8,0,98.47,Phone,Loans,0,98.47,0,330,699,2
CUST01390,49,Male,71739,South,4.0,1,175.55,SMS,Credit Card,0,175.55,0,212,674,0
CUST01391,27,Male,59354,North,6.2,0,472.56,SMS,Loans,0,472.56,0,227,604,3
CUST01392,27,Female,84082,North,9.9,1,485.08,Phone,Loans,0,485.08,0,185,643,0
CUST01393,36,Female,85939,North,13.7,0,305.66,Email,Loans,0,305.66,0,75,676,0
CUST01394,63,Male,102664,West,7.7,1,47.04,SMS,Insurance,0,47.04,1,171,723,1
CUST01395,51,Female,26833,North,5.3,1,262.08,Email,Savings,1,400.07,0,232,704,2
CUST01396,50,Male,57388,North,2.8,0,21.32,Email,Savings,0,21.32,0,74,634,3
CUST01397,40,Male,96004,South,0.6,0,448.75,Email,Insurance,0,448.75,0,253,608,1
CUST01398,45,Female,41969,West,6.2,1,32.3,SMS,Insurance,0,32.3,0,298,720,2
CUST01399,49,Female,86113,West,24.6,0,217.15,Phone,Savings,0,217.15,0,74,690,0
CUST01400,67,Male,92680,West,6.7,0,188.45,Email,Loans,0,188.45,1,229,780,1
CUST01401,24,Female,69433,North,0.1,1,300.03,SMS,Loans,0,300.03,0,199,682,3
CUST01402,46,Female,41570,West,3.4,1,160.4,SMS,Loans,0,160.4,0,212,757,2
CUST01403,25,Female,67569,South,4.8,1,12.28,App Notification,Loans,1,114.96,0,84,727,3
CUST01404,18,Female,99173,South,5.9,1,244.73,Phone,Insurance,0,244.73,1,200,741,1
CUST01405,20,Female,100780,East,6.4,1,96.63,Email,Credit Card,0,96.63,1,145,721,1
CUST01406,41,Female,74157,West,4.1,1,77.22,Email,Credit Card,0,77.22,0,217,722,0
CUST01407,40,Male,50455,West,1.3,1,957.66,SMS,Savings,0,957.66,0,237,585,3
CUST01408,25,Male,104767,West,14.3,0,178.51,Email,Credit Card,0,178.51,1,258,688,1
CUST01409,64,Male,86418,West,6.0,1,248.07,SMS,Loans,0,248.07,0,229,666,0
CUST01410,54,Female,51769,North,1.4,0,149.45,Phone,Insurance,0,149.45,0,298,763,3
CUST01411,20,Female,76850,South,1.9,0,293.91,SMS,Loans,0,293.91,0,106,649,0
CUST01412,68,Male,75934,North,12.8,1,278.92,Email,Loans,0,278.92,0,191,685,0
CUST01413,50,Male,57264,West,10.9,0,214.09,Phone,Insurance,0,214.09,0,139,740,3
CUST01414,45,Female,76962,North,2.6,0,1218.75,Email,Loans,0,1218.75,0,252,715,0
CUST01415,64,Male,92123,West,0.2,0,123.16,Phone,Loans,0,123.16,0,212,708,1
CUST01416,25,Female,64075,South,0.2,1,244.97,Phone,Savings,1,296.78,0,127,755,3
CUST01417,51,Male,94165,South,1.7,1,319.68,Email,Loans,0,319.68,0,249,713,1
CUST01418,52,Female,34892,North,5.0,0,94.33,Email,Credit Card,0,94.33,0,73,672,2
CUST01419,49,Female,114365,South,4.4,0,122.19,Phone,Credit Card,0,122.19,0,173,635,1
CUST01420,41,Male,71147,West,5.0,0,695.84,Phone,Loans,0,695.84,0,157,724,0
CUST01421,31,Male,91460,North,6.3,1,6.56,Phone,Savings,0,6.56,1,162,661,1
CUST01422,49,Male,74372,South,0.1,1,81.68,App Notification,Loans,0,81.68,0,95,687,0
CUST01423,63,Female,53529,North,0.6,0,133.19,Email,Insurance,0,133.19,0,346,753,3
CUST01424,60,Female,69272,South,2.2,0,0.29,Phone,Insurance,0,0.29,0,236,688,3
CUST01425,33,Male,31810,North,0.8,1,458.78,App Notification,Insurance,1,534.58,0,20,677,2
CUST01426,21,Female,83767,South,0.4,1,67.44,SMS,Insurance,0,67.44,0,72,686,0
CUST01427,69,Female,73875,West,5.1,0,59.6,App Notification,Loans,0,59.6,0,70,687,0
CUST01428,54,Male,66168,South,8.4,0,343.32,Email,Loans,0,343.32,0,200,650,3
CUST01429,38,Male,85053,South,7.0,0,65.14,Email,Loans,0,65.14,0,183,783,0
CUST01430,31,Female,70750,East,8.5,1,214.37,SMS,Insurance,0,214.37,0,308,672,0
CUST01431,48,Female,82136,North,5.5,1,344.64,SMS,Savings,0,344.64,0,25,739,0
CUST01432,65,Female,89246,South,6.6,1,314.5,Email,Savings,0,314.5,0,66,649,0
CUST01433,35,Female,59015,East,1.6,1,304.61,SMS,Loans,0,304.61,0,284,727,3
CUST01434,24,Female,53291,North,24.8,1,18.56,App Notification,Loans,0,18.56,0,345,708,3
CUST01435,27,Male,35548,East,1.0,1,16.64,App Notification,Loans,0,16.64,0,276,701,2
CUST01436,24,Female,72451,East,1.2,0,73.28,Email,Credit Card,0,73.28,0,326,708,0
CUST01437,50,Female,79041,West,1.7,0,7.32,Email,Insurance,0,7.32,0,37,720,0
CUST01438,40,Female,43527,West,18.5,1,138.8,Phone,Credit Card,0,138.8,0,16,688,2
CUST01439,38,Male,98407,North,22.2,1,100.43,App Notification,Credit Card,0,100.43,1,183,691,1
CUST01440,36,Male,53553,South,7.9,0,162.85,Email,Savings,0,162.85,0,356,728,3
CUST01441,65,Male,27929,South,5.0,0,70.99,App Notification,Loans,0,70.99,0,256,642,2
CUST01442,36,Male,99896,North,3.7,0,133.01,Phone,Insurance,0,133.01,0,193,635,1
CUST01443,53,Male,30539,West,17.6,0,81.52,Email,Loans,0,81.52,0,334,708,2
CUST01444,46,Female,89283,West,5.9,0,43.43,SMS,Insurance,0,43.43,0,14,599,0
CUST01445,35,Female,84422,East,14.5,1,209.6,SMS,Loans,0,209.6,0,24,615,0
CUST01446,19,Male,76391,East,1.9,1,223.83,Phone,Loans,1,245.0,0,83,790,0
CUST01447,18,Female,59544,North,2.0,1,353.49,Email,Loans,1,446.45,0,294,777,3
CUST01448,64,Male,80055,East,9.6,1,415.49,SMS,Credit Card,0,415.49,0,236,671,0
CUST01449,22,Male,90969,West,0.8,1,243.79,Email,Loans,0,243.79,0,338,749,1
CUST01450,37,Male,50283,East,14.6,0,232.63,SMS,Loans,0,232.63,0,265,751,2
CUST01451,28,Female,89527,South,3.5,0,11.67,Phone,Credit Card,0,11.67,0,244,723,0
CUST01452,59,Male,88617,East,13.0,0,23.26,Email,Credit Card,0,23.26,0,255,696,0
CUST01453,19,Male,75861,South,2.1,1,334.86,SMS,Insurance,0,334.86,0,315,731,0
CUST01454,20,Male,59240,East,6.3,0,53.04,SMS,Insurance,0,53.04,0,307,739,3
CUST01455,40,Female,88709,East,3.3,1,87.88,SMS,Insurance,1,273.0,0,109,732,0
CUST01456,29,Male,80166,South,4.9,0,31.4,Email,Savings,0,31.4,0,307,622,0
CUST01457,37,Female,49680,East,3.5,1,43.42,Phone,Credit Card,0,43.42,0,275,801,2
CUST01458,22,Female,62652,West,17.1,0,298.7,Email,Savings,0,298.7,0,318,820,3
CUST01459,54,Female,86381,North,5.9,1,60.72,SMS,Insurance,0,60.72,0,255,604,0
CUST01460,55,Female,72291,West,1.4,0,119.22,SMS,Loans,0,119.22,0,245,725,0
CUST01461,47,Male,91719,East,12.0,0,32.9,Phone,Insurance,0,32.9,1,266,802,1
CUST01462,26,Male,63167,East,1.7,1,226.6,Email,Loans,1,360.64,0,131,750,3
CUST01463,51,Female,50002,West,2.3,1,260.59,Phone,Loans,0,260.59,0,145,750,2
CUST01464,61,Male,113872,South,0.5,1,89.79,SMS,Loans,0,89.79,0,343,628,1
CUST01465,52,Female,36382,West,11.5,1,307.19,Email,Credit Card,0,307.19,0,219,739,2
CUST01466,69,Female,60003,North,1.7,1,54.86,Phone,Savings,0,54.86,0,73,711,3
CUST01467,39,Female,75594,North,1.5,1,235.47,Phone,Loans,0,235.47,0,197,738,0
CUST01468,61,Female,89721,East,12.6,0,261.84,SMS,Loans,0,261.84,0,83,648,0
CUST01469,41,Other,82928,West,8.2,0,692.56,App Notification,Savings,0,692.56,0,349,646,0
CUST01470,34,Female,116225,West,0.8,0,52.88,SMS,Savings,0,52.88,0,271,692,1
CUST01471,27,Male,67648,East,7.3,1,19.68,SMS,Loans,0,19.68,0,106,681,3
CUST01472,47,Female,52540,East,12.2,1,61.04,Email,Loans,0,61.04,0,100,692,3
CUST01473,63,Male,65606,South,0.4,1,26.22,Email,Insurance,0,26.22,0,184,676,3
CUST01474,40,Male,63600,East,8.7,0,37.19,Phone,Insurance,0,37.19,0,332,689,3
CUST01475,49,Female,68634,South,4.0,0,81.33,SMS,Loans,0,81.33,0,78,666,3
CUST01476,34,Male,50350,West,5.5,1,106.88,SMS,Loans,1,168.5,0,143,697,2
CUST01477,67,Male,85681,East,3.4,0,468.11,Phone,Loans,0,468.11,0,95,628,0
CUST01478,68,Male,77416,East,6.0,1,43.54,Email,Insurance,0,43.54,0,300,725,0
CUST01479,34,Female,44722,South,0.2,0,713.4,SMS,Loans,0,713.4,0,3,713,2
CUST01480,31,Female,89360,East,7.2,0,332.31,Phone,Loans,0,332.31,0,47,636,0
CUST01481,26,Female,53770,East,0.2,1,426.52,SMS,Insurance,0,426.52,0,158,766,3
CUST01482,57,Male,46343,West,3.0,0,530.27,Phone,Insurance,0,530.27,0,239,658,2
CUST01483,19,Female,71746,North,0.8,0,279.87,SMS,Loans,0,279.87,0,268,759,0
CUST01484,62,Female,34843,East,8.7,1,310.97,App Notification,Loans,0,310.97,0,271,716,2
CUST01485,42,Male,81790,East,1.9,1,115.19,SMS,Savings,0,115.19,0,28,750,0
CUST01486,56,Male,15000,West,3.0,1,142.85,SMS,Credit Card,0,142.85,0,177,708,2
CUST01487,26,Male,49412,West,2.8,1,539.08,SMS,Insurance,0,539.08,0,87,728,2
CUST01488,39,Other,101502,North,7.4,0,95.05,Phone,Credit Card,0,95.05,1,175,749,1
CUST01489,60,Female,56266,North,3.3,0,8.57,Phone,Insurance,0,8.57,0,207,795,3
CUST01490,63,Female,59768,South,7.8,0,287.73,Email,Savings,0,287.73,0,75,753,3
CUST01491,21,Male,95473,North,0.4,0,170.27,Phone,Credit Card,0,170.27,0,350,722,1
CUST01492,43,Female,54142,East,1.1,0,337.35,Email,Savings,0,337.35,0,246,632,3
CUST01493,46,Female,85268,North,4.0,1,15.71,App Notification,Loans,0,15.71,0,268,579,0
CUST01494,62,Female,93483,South,14.7,0,194.17,App Notification,Credit Card,0,194.17,1,54,693,1
CUST01495,51,Female,79570,North,0.4,1,56.93,Phone,Credit Card,0,56.93,0,83,664,0
CUST01496,40,Male,41102,East,0.2,0,467.16,SMS,Credit Card,0,467.16,0,32,666,2
CUST01497,54,Male,57920,South,0.9,0,23.29,Phone,Loans,0,23.29,0,11,695,3
CUST01498,28,Female,124272,North,5.1,0,370.39,App Notification,Loans,0,370.39,1,223,733,1
