customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST01077,55,Male,68365,East,0.6,1,227.14,Email,Credit Card,1,337.07,0,50,707,3
CUST01078,68,Male,50225,West,17.7,1,13.96,SMS,Insurance,0,13.96,0,340,729,2
CUST01079,19,Male,73183,North,4.3,0,46.78,Email,Savings,0,46.78,0,124,727,0
CUST01080,32,Male,56085,East,0.7,0,392.31,Email,Loans,0,392.31,0,19,667,3
CUST01081,28,Other,74022,South,2.2,1,26.02,SMS,None,0,26.02,0,347,727,0
CUST01082,25,Male,35694,East,4.0,0,33.9,SMS,Loans,0,33.9,0,72,709,2
CUST01083,43,Female,86145,West,3.8,0,157.05,App Notification,Credit Card,0,157.05,0,146,726,0
CUST01084,68,Female,70664,West,0.2,0,64.09,Phone,Loans,0,64.09,0,266,702,0
CUST01085,62,Other,114170,South,15.1,1,50.23,App Notification,Credit Card,0,50.23,1,50,721,1
CUST01086,61,Female,96121,West,1.6,0,171.52,App Notification,Loans,0,171.52,0,49,716,1
CUST01087,22,Female,81323,East,0.1,0,93.23,App Notification,Credit Card,0,93.23,0,99,645,0
CUST01088,23,Male,67520,West,0.4,1,30.29,App Notification,Loans,0,30.29,0,23,665,3
CUST01089,43,Male,55407,East,4.3,0,153.08,Phone,None,0,153.08,0,76,627,3
CUST01090,21,Male,88848,East,0.7,1,97.88,SMS,None,0,97.88,0,113,771,0
CUST01091,36,Female,65410,West,0.2,0,265.24,Email,Insurance,0,265.24,0,283,699,3
CUST01092,37,Female,93367,South,2.4,0,21.69,Email,Loans,0,21.69,0,6,716,1
CUST01093,50,Male,78016,North,4.9,1,193.84,SMS,Savings,0,193.84,0,280,699,0
CUST01094,37,Male,78159,South,0.6,1,114.72,SMS,Insurance,0,114.72,0,86,650,0
CUST01095,66,Female,81890,North,1.9,1,104.2,SMS,Loans,0,104.2,0,323,691,0
CUST01096,29,Male,51607,South,2.7,1,52.87,Email,Savings,0,52.87,0,70,700,3
CUST01097,64,Female,49557,East,0.9,0,6.18,App Notification,None,0,6.18,0,334,612,2
CUST01098,18,Female,48865,East,3.5,0,376.37,App Notification,None,0,376.37,0,298,725,2
CUST01099,43,Female,90949,West,0.4,0,79.03,App Notification,None,0,79.03,0,316,717,1
CUST01100,31,Female,51085,North,0.2,1,228.57,Phone,Savings,0,228.57,0,339,682,3
CUST01101,55,Female,53576,North,3.7,1,589.72,App Notification,Credit Card,0,589.72,0,176,773,3
CUST01102,54,Female,80750,West,1.4,1,166.48,Phone,Loans,0,166.48,0,231,719,0
CUST01103,28,Female,64959,South,0.5,0,101.22,Email,Insurance,1,153.53,0,87,745,3
CUST01104,53,Female,62404,West,2.8,1,62.47,Phone,Insurance,0,62.47,0,108,719,3
CUST01105,30,Male,60668,South,12.3,1,543.75,SMS,None,1,640.12,0,207,720,3
CUST01106,60,Male,23487,West,6.4,1,229.19,SMS,Credit Card,0,229.19,0,222,591,2
CUST01107,20,Male,50662,North,8.5,1,218.89,Email,Loans,0,218.89,0,225,673,3
CUST01108,50,Male,93631,North,10.3,1,111.08,App Notification,Loans,1,190.8,1,182,694,1
CUST01109,23,Female,59212,South,18.0,0,372.93,Email,Insurance,0,372.93,0,147,645,3
CUST01110,67,Female,31990,North,7.2,0,250.12,SMS,Insurance,0,250.12,0,201,687,2
CUST01111,27,Male,49840,North,4.7,0,66.59,App Notification,Insurance,0,66.59,0,71,745,2
CUST01112,22,Male,77197,North,2.3,0,183.05,SMS,Loans,0,183.05,0,24,700,0
CUST01113,40,Other,76800,North,1.0,0,112.49,Email,Insurance,0,112.49,0,361,634,0
CUST01114,27,Male,64114,East,5.8,0,1.32,App Notification,Loans,0,1.32,0,336,724,3
CUST01115,61,Male,56215,West,26.4,0,329.66,Email,None,0,329.66,0,138,603,3
CUST01116,19,Female,41956,West,3.1,1,26.21,SMS,Credit Card,1,108.81,0,149,729,2
CUST01117,30,Female,77363,East,6.4,1,142.65,App Notification,Insurance,0,142.65,0,64,673,0
CUST01118,57,Male,86757,North,3.4,1,81.96,SMS,Loans,0,81.96,0,141,794,0
CUST01119,19,Male,95777,West,2.8,0,83.74,App Notification,None,0,83.74,0,242,627,1
CUST01120,37,Male,47788,West,2.6,0,129.77,Phone,Savings,0,129.77,0,247,698,2
CUST01121,18,Female,97310,West,3.5,0,1163.37,Phone,None,0,1163.37,0,71,644,1
CUST01122,54,Female,68867,South,2.3,1,104.98,SMS,Credit Card,0,104.98,0,248,681,3
CUST01123,26,Male,70531,East,6.9,1,40.26,Email,None,0,40.26,0,105,808,0
CUST01124,34,Female,87871,South,10.4,0,190.18,Phone,Insurance,0,190.18,0,52,680,0
CUST01125,26,Female,59180,South,10.7,1,53.91,Phone,Insurance,0,53.91,0,258,640,3
CUST01126,28,Male,26723,East,1.3,0,22.31,App Notification,Savings,0,22.31,0,119,731,2
CUST01127,32,Female,84097,West,11.3,1,10.3,App Notification,Loans,0,10.3,0,4,682,0
CUST01128,41,Female,76971,South,2.1,0,4.63,App Notification,None,0,4.63,0,52,681,0
CUST01129,55,Male,62794,West,1.9,0,112.83,SMS,Savings,0,112.83,0,7,682,3
CUST01130,52,Male,82450,South,6.5,1,111.28,Email,Insurance,0,111.28,0,1,683,0
CUST01131,47,Female,86538,West,1.8,1,41.05,Email,Loans,1,165.52,0,339,757,0
CUST01132,48,Female,39759,North,0.3,1,306.51,App Notification,Loans,0,306.51,0,186,621,2
CUST01133,66,Female,70450,North,2.3,1,27.68,SMS,Credit Card,0,27.68,0,190,703,0
CUST01134,22,Female,24448,North,6.4,0,493.77,App Notification,Insurance,0,493.77,0,350,713,2
CUST01135,61,Female,67526,East,2.0,0,177.14,Email,Loans,0,177.14,0,114,707,3
CUST01136,67,Male,62545,North,5.0,1,5.6,SMS,Credit Card,0,5.6,0,194,644,3
CUST01137,31,Female,79838,South,5.4,1,659.22,App Notification,Credit Card,0,659.22,0,55,648,0
CUST01138,28,Male,48538,West,6.6,1,73.62,App Notification,Insurance,0,73.62,0,117,684,2
CUST01139,26,Male,61570,West,11.4,0,119.56,Email,Loans,0,119.56,0,269,649,3
CUST01140,51,Female,15000,West,2.8,1,66.89,SMS,Loans,0,66.89,0,284,715,2
CUST01141,29,Female,81150,West,0.9,0,260.7,Email,None,0,260.7,0,270,758,0
CUST01142,52,Male,68232,South,1.9,1,132.98,SMS,Loans,0,132.98,0,272,703,3
CUST01143,52,Female,71744,West,2.8,1,28.4,SMS,Credit Card,0,28.4,0,345,684,0
CUST01144,18,Male,40131,South,6.3,1,22.01,App Notification,Savings,0,22.01,0,98,593,2
CUST01145,57,Male,77961,South,0.1,0,258.47,Email,Insurance,0,258.47,0,169,714,0
CUST01146,39,Male,103054,West,1.9,0,54.12,SMS,Savings,0,54.12,0,157,660,1
CUST01147,46,Female,66301,West,7.6,0,29.65,Phone,Loans,0,29.65,0,275,683,3
CUST01148,25,Female,83001,West,5.6,1,138.4,App Notification,Credit Card,0,138.4,0,148,663,0
CUST01149,28,Male,52587,South,6.6,0,324.67,Email,Savings,0,324.67,0,277,689,3
CUST01150,58,Female,68462,East,8.4,1,65.36,SMS,Insurance,0,65.36,0,148,710,3
CUST01151,54,Male,39373,South,7.6,1,64.71,App Notification,None,0,64.71,0,348,720,2
CUST01152,31,Female,85762,East,5.7,1,359.01,Email,Savings,0,359.01,0,303,752,0
CUST01153,47,Male,73196,West,2.9,1,31.99,Email,None,0,31.99,0,91,689,0
CUST01154,52,Male,45614,South,20.6,1,191.8,App Notification,Loans,0,191.8,0,44,688,2
CUST01155,38,Female,53962,West,4.2,1,620.28,SMS,Loans,0,620.28,0,238,761,3
CUST01156,54,Male,71221,East,1.1,0,368.15,App Notification,Insurance,0,368.15,0,114,743,0
CUST01157,22,Male,88477,East,1.7,1,12.76,Phone,None,0,12.76,0,89,764,0
CUST01158,36,Female,99590,South,5.9,1,77.11,App Notification,None,0,77.11,1,2,746,1
CUST01159,31,Other,67317,South,12.9,0,30.72,Email,Insurance,0,30.72,0,171,821,3
CUST01160,43,Male,42707,South,1.0,1,596.13,Phone,Savings,0,596.13,0,88,737,2
CUST01161,21,Male,74769,South,0.4,1,852.91,Phone,Insurance,0,852.91,0,225,646,0
CUST01162,42,Male,105697,North,10.7,1,53.57,SMS,Loans,1,206.46,1,147,737,1
CUST01163,62,Female,37545,North,12.3,0,221.55,App Notification,None,0,221.55,0,90,718,2
CUST01164,59,Male,50908,West,1.6,1,368.57,SMS,Credit Card,0,368.57,0,169,681,3
CUST01165,42,Female,82219,East,2.4,0,53.23,App Notification,Credit Card,0,53.23,0,323,676,0
CUST01166,35,Other,73071,East,5.4,1,41.57,Email,Loans,0,41.57,0,91,691,0
CUST01167,57,Male,59099,West,2.0,0,2.25,SMS,None,0,2.25,0,14,593,3
CUST01168,25,Male,74402,West,10.5,1,106.19,Email,None,0,106.19,0,148,572,0
CUST01169,56,Male,89550,West,0.6,0,459.4,Email,Insurance,0,459.4,0,291,704,0
CUST01170,57,Male,68033,North,0.2,0,466.57,Phone,Savings,0,466.57,0,57,675,3
CUST01171,31,Female,66279,West,1.2,0,27.33,SMS,Insurance,0,27.33,0,2,672,3
CUST01172,49,Male,81780,East,1.7,0,45.72,App Notification,Credit Card,0,45.72,0,66,682,0
CUST01173,68,Male,64589,West,0.6,1,104.87,SMS,None,0,104.87,0,345,623,3
CUST01174,55,Female,92850,South,0.3,1,303.39,Email,Savings,0,303.39,0,87,737,1
CUST01175,50,Male,110534,East,7.0,0,189.27,Phone,Insurance,0,189.27,1,245,684,1
CUST01176,40,Female,52141,East,0.9,0,144.25,SMS,Savings,0,144.25,0,237,701,3
CUST01177,32,Male,44999,East,12.3,0,179.26,Phone,Credit Card,0,179.26,0,89,747,2
CUST01178,50,Female,77434,North,2.3,1,20.23,Phone,Savings,0,20.23,0,347,682,0
CUST01179,42,Female,44289,North,5.6,0,129.89,Email,None,0,129.89,0,52,744,2
CUST01180,34,Female,43948,East,1.3,0,967.25,SMS,Savings,0,967.25,0,203,718,2
CUST01181,50,Female,29015,South,1.4,0,18.52,SMS,Savings,0,18.52,0,209,744,2
CUST01182,64,Male,62354,East,4.3,0,146.48,SMS,Insurance,0,146.48,0,143,748,3
CUST01183,19,Male,69340,North,4.1,0,70.1,Phone,Savings,0,70.1,0,115,725,3
CUST01184,31,Female,59652,South,7.3,0,155.27,App Notification,Savings,0,155.27,0,287,695,3
CUST01185,57,Female,97806,East,7.1,1,170.58,SMS,Credit Card,0,170.58,1,62,724,1
CUST01186,57,Male,96317,North,5.6,1,172.3,Email,Savings,1,379.83,1,34,647,1
CUST01187,68,Male,108576,South,3.0,0,382.39,Phone,Insurance,1,487.48,0,292,718,1
CUST01188,56,Male,70930,West,11.1,1,98.78,App Notification,Insurance,0,98.78,0,121,739,0
CUST01189,68,Male,93676,West,4.9,0,145.28,SMS,None,0,145.28,0,104,652,1
CUST01190,23,Male,76177,East,23.1,1,2.2,App Notification,Credit Card,0,2.2,0,44,764,0
CUST01191,23,Female,74167,West,8.6,0,311.7,Phone,Loans,0,311.7,0,191,696,0
CUST01192,20,Male,60652,North,0.2,1,60.08,App Notification,None,0,60.08,0,333,719,3
CUST01193,24,Male,24737,South,1.9,1,339.17,Phone,Savings,0,339.17,0,247,639,2
CUST01194,68,Female,82745,East,4.2,0,61.75,App Notification,Credit Card,0,61.75,0,18,588,0
CUST01195,25,Female,93082,South,6.4,1,2.17,App Notification,None,1,167.33,1,301,760,1
CUST01196,59,Female,39487,South,4.0,0,33.64,Phone,Insurance,0,33.64,0,108,693,2
CUST01197,69,Female,69806,South,7.7,1,849.26,App Notification,Credit Card,0,849.26,0,26,749,3
CUST01198,32,Male,89832,North,1.7,0,77.07,Email,Credit Card,0,77.07,0,206,691,1
CUST01199,64,Female,62810,East,1.0,0,23.04,SMS,Savings,0,23.04,0,357,656,3
CUST01200,46,Female,93862,West,0.3,1,25.28,App Notification,Credit Card,0,25.28,0,331,786,1
CUST01201,50,Male,67194,South,4.3,0,74.31,App Notification,Credit Card,0,74.31,0,96,696,3
CUST01202,69,Female,59496,South,5.8,0,7.67,App Notification,Loans,0,7.67,0,280,705,3
CUST01203,47,Female,95005,South,2.0,0,143.28,SMS,Savings,0,143.28,0,223,691,1
CUST01204,56,Male,51324,North,4.8,1,48.09,Phone,Credit Card,0,48.09,0,232,628,3
CUST01205,44,Male,55501,West,0.3,0,146.51,SMS,Credit Card,0,146.51,0,361,727,3
CUST01206,53,Male,52089,South,0.5,0,30.34,App Notification,Loans,0,30.34,0,200,721,3
CUST01207,46,Male,47148,North,6.0,1,112.37,Phone,Loans,0,112.37,0,39,744,2
CUST01208,55,Male,73060,North,2.3,0,182.22,App Notification,Insurance,0,182.22,0,200,659,0
CUST01209,50,Female,59741,South,5.6,0,12.8,Phone,Savings,0,12.8,0,159,621,3
CUST01210,54,Male,79772,South,8.9,0,101.75,App Notification,Loans,0,101.75,0,339,728,0
CUST01211,44,Female,35307,North,9.6,0,72.06,App Notification,Credit Card,0,72.06,0,167,765,2
CUST01212,50,Female,47549,North,0.9,0,54.98,Phone,Loans,0,54.98,0,224,619,2
CUST01213,21,Female,71031,South,3.3,1,185.54,Email,None,0,185.54,0,277,630,0
CUST01214,39,Female,99393,North,6.6,0,177.61,SMS,Insurance,0,177.61,1,279,672,1
CUST01215,19,Male,77570,North,7.4,0,199.23,Phone,Insurance,0,199.23,0,54,625,0
CUST01216,27,Male,58212,South,7.7,0,34.6,SMS,Savings,0,34.6,0,164,680,3
CUST01217,22,Female,40209,South,1.3,0,67.29,Email,Insurance,0,67.29,0,143,718,2
CUST01218,27,Female,57043,East,1.1,1,47.06,Email,Savings,0,47.06,0,76,736,3
CUST01219,50,Female,69150,West,4.5,0,155.52,Phone,None,0,155.52,0,230,727,3
CUST01220,55,Male,22846,South,6.8,0,123.63,Email,Credit Card,0,123.63,0,326,692,2
CUST01221,30,Female,45732,South,1.9,0,80.18,Email,None,0,80.18,0,65,763,2
CUST01222,48,Male,55248,South,0.6,1,308.37,App Notification,Savings,0,308.37,0,230,604,3
CUST01223,64,Female,64851,West,6.3,0,19.74,App Notification,Savings,0,19.74,0,306,647,3
CUST01224,53,Other,68913,East,1.8,0,736.95,Email,Savings,0,736.95,0,117,701,3
CUST01225,62,Male,57782,North,0.9,1,24.78,App Notification,Credit Card,0,24.78,0,240,661,3
CUST01226,41,Female,80117,West,0.8,0,296.62,Email,Savings,0,296.62,0,343,693,0
CUST01227,69,Male,72494,South,1.9,1,91.85,App Notification,None,0,91.85,0,257,724,0
CUST01228,32,Male,62598,South,4.5,1,400.88,Email,Credit Card,0,400.88,0,21,672,3
CUST01229,46,Female,82875,East,2.2,0,15.41,Email,None,0,15.41,0,57,672,0
CUST01230,25,Female,81238,East,0.1,1,93.91,SMS,Credit Card,0,93.91,0,147,686,0
CUST01231,22,Female,40924,East,0.5,1,81.73,Email,Savings,1,188.22,0,29,743,2
CUST01232,46,Female,69359,North,1.7,1,996.91,SMS,Credit Card,0,996.91,0,218,731,3
CUST01233,64,Female,87805,West,5.4,1,847.4,Phone,Loans,0,847.4,0,34,740,0
CUST01234,21,Female,91149,West,0.5,0,42.1,Email,None,0,42.1,0,337,707,1
CUST01235,29,Female,77418,East,4.1,0,198.82,Email,Loans,0,198.82,0,54,708,0
CUST01236,62,Male,65334,North,0.6,1,153.37,SMS,Loans,0,153.37,0,32,758,3
CUST01237,19,Other,78426,West,1.2,0,33.54,Email,Savings,0,33.54,0,30,657,0
CUST01238,44,Male,86155,South,0.9,1,36.73,App Notification,Savings,0,36.73,0,351,759,0
CUST01239,48,Female,72316,South,0.3,0,906.6,SMS,Loans,0,906.6,0,325,708,0
CUST01240,68,Male,74572,South,5.6,1,120.56,SMS,Credit Card,1,247.72,0,29,702,0
CUST01241,68,Male,65003,West,3.1,0,26.89,App Notification,Savings,0,26.89,0,271,674,3
CUST01242,53,Male,43264,East,8.9,0,48.36,Email,None,0,48.36,0,79,760,2
CUST01243,53,Female,66512,South,0.5,1,62.49,Phone,Loans,0,62.49,0,309,742,3
CUST01244,43,Male,56457,East,0.8,0,143.04,Phone,None,0,143.04,0,235,632,3
CUST01245,60,Male,56521,North,1.8,0,81.76,Phone,None,0,81.76,0,359,716,3
CUST01246,44,Female,98676,South,7.3,0,121.4,SMS,None,0,121.4,1,146,663,1
CUST01247,22,Female,89031,North,1.8,1,36.42,SMS,Loans,0,36.42,0,166,686,0
CUST01248,37,Male,36130,East,2.6,1,79.12,App Notification,Insurance,0,79.12,0,86,624,2
CUST01249,28,Male,48302,West,1.8,0,14.58,Email,Savings,0,14.58,0,166,707,2
CUST01250,27,Male,62728,East,0.4,0,440.93,App Notification,None,0,440.93,0,55,710,3
CUST01251,57,Male,57187,South,14.0,0,44.32,SMS,Loans,0,44.32,0,323,713,3
CUST01252,55,Female,76348,South,4.0,1,282.86,Phone,Insurance,0,282.86,0,253,679,0
CUST01253,23,Female,45128,East,7.8,0,86.02,Email,Loans,0,86.02,0,53,686,2
CUST01254,25,Female,89170,South,5.4,0,128.64,Phone,Savings,0,128.64,0,142,605,0
CUST01255,40,Male,69119,South,3.6,0,68.85,Email,Loans,0,68.85,0,47,748,3
CUST01256,64,Female,63189,North,0.5,1,238.44,Phone,Credit Card,0,238.44,0,95,611,3
CUST01257,43,Female,69713,West,5.1,1,372.28,Email,Credit Card,0,372.28,0,345,719,3
CUST01258,63,Female,61649,East,0.8,1,67.45,Phone,None,0,67.45,0,211,688,3
CUST01259,60,Female,29387,North,2.7,0,55.47,App Notification,Loans,1,196.86,0,140,728,2
CUST01260,29,Female,70238,South,5.0,1,228.79,SMS,Loans,1,368.88,0,263,707,0
CUST01261,43,Female,63585,North,7.6,1,43.42,App Notification,None,0,43.42,0,142,650,3
CUST01262,30,Male,50910,West,5.8,0,204.24,Phone,None,0,204.24,0,142,728,3
CUST01263,57,Female,91948,East,5.6,0,19.84,Email,Insurance,0,19.84,1,179,697,1
CUST01264,35,Female,83388,West,0.8,0,193.59,App Notification,Loans,0,193.59,0,243,688,0
CUST01265,42,Female,118777,West,2.1,1,144.07,Phone,Savings,1,318.55,0,142,711,1
CUST01266,50,Male,86696,North,0.2,1,24.19,SMS,Savings,0,24.19,0,343,757,0
CUST01267,64,Female,57131,North,6.4,1,209.45,Email,Savings,0,209.45,0,333,682,3
CUST01268,57,Female,51884,West,15.2,0,118.32,App Notification,None,0,118.32,0,100,718,3
CUST01269,60,Male,60113,South,1.5,0,48.95,SMS,None,0,48.95,0,108,710,3
CUST01270,29,Male,56667,East,0.5,1,87.2,Phone,None,0,87.2,0,321,678,3
CUST01271,61,Female,72175,South,3.2,0,135.49,Email,Savings,0,135.49,0,293,670,0
CUST01272,53,Female,39224,South,9.7,1,19.2,Phone,Insurance,0,19.2,0,196,649,2
CUST01273,65,Female,82945,East,4.0,1,632.17,Email,Credit Card,0,632.17,0,272,725,0
CUST01274,21,Male,71823,North,0.2,0,219.06,SMS,Loans,0,219.06,0,243,670,0
CUST01275,22,Female,80649,South,18.3,0,21.64,SMS,Credit Card,0,21.64,0,224,636,0
CUST01276,54,Male,47117,North,8.8,1,346.17,SMS,Loans,0,346.17,0,112,697,2
CUST01277,25,Male,74933,East,0.7,0,77.89,App Notification,None,0,77.89,0,288,748,0
CUST01278,59,Male,95983,South,12.7,1,181.66,App Notification,Savings,0,181.66,1,341,758,1
CUST01279,66,Male,52789,North,3.0,0,64.91,App Notification,Credit Card,0,64.91,0,158,557,3
CUST01280,45,Male,52242,North,2.3,1,264.41,Phone,None,0,264.41,0,148,706,3
CUST01281,48,Male,84239,South,3.1,1,256.75,App Notification,Loans,0,256.75,0,186,726,0
CUST01282,26,Male,50618,East,9.0,1,160.61,Email,Credit Card,0,160.61,0,29,723,3
CUST01283,68,Male,65334,West,5.4,0,55.13,SMS,Credit Card,0,55.13,0,235,695,3
CUST01284,46,Female,99514,North,0.3,1,58.53,Phone,Credit Card,0,58.53,0,27,780,1
CUST01285,31,Female,52526,East,15.8,0,96.53,Phone,Credit Card,0,96.53,0,251,762,3
CUST01286,57,Male,100888,South,0.8,0,31.33,App Notification,Credit Card,0,31.33,0,21,695,1
CUST01287,58,Female,63284,North,6.8,0,82.39,Email,None,0,82.39,0,92,679,3
CUST01288,39,Male,47575,North,5.1,0,230.63,SMS,Loans,0,230.63,0,172,716,2
CUST01289,28,Female,82074,North,1.0,0,355.39,Phone,Loans,0,355.39,0,114,723,0
CUST01290,40,Male,72154,East,0.9,0,80.87,SMS,Insurance,0,80.87,0,98,702,0
CUST01291,18,Male,70263,North,10.2,1,53.21,Email,Savings,0,53.21,0,255,706,0
CUST01292,63,Female,54625,North,2.7,1,357.52,SMS,Credit Card,0,357.52,0,22,776,3
CUST01293,54,Female,72009,South,5.3,0,442.74,App Notification,Loans,0,442.74,0,42,777,0
CUST01294,38,Female,28647,North,3.5,1,105.53,SMS,Savings,1,195.22,0,121,739,2
CUST01295,43,Female,74375,East,6.5,0,5.45,Phone,Savings,0,5.45,0,211,746,0
CUST01296,63,Female,95944,South,3.3,0,237.46,App Notification,None,0,237.46,0,190,742,1
CUST01297,53,Male,34691,West,1.7,1,306.53,App Notification,Credit Card,0,306.53,0,304,690,2
CUST01298,40,Male,61864,South,2.3,0,3.64,App Notification,Insurance,0,3.64,0,136,722,3
CUST01299,18,Male,52507,North,9.8,1,180.79,App Notification,Savings,0,180.79,0,284,713,3
CUST01300,68,Male,39778,West,3.2,0,177.53,Phone,None,0,177.53,0,53,761,2
CUST01301,57,Female,28942,South,1.2,0,95.19,Email,Credit Card,0,95.19,0,356,714,2
CUST01302,32,Female,46383,North,13.6,0,277.07,Email,Loans,0,277.07,0,129,742,2
CUST01303,38,Male,65152,South,8.0,1,111.79,App Notification,Insurance,0,111.79,0,79,693,3
CUST01304,64,Female,92982,East,0.3,1,225.88,Email,Credit Card,0,225.88,0,223,734,1
CUST01305,26,Female,39545,North,34.3,1,145.6,Phone,None,0,145.6,0,209,713,2
CUST01306,26,Male,75887,East,5.9,1,57.13,Email,None,0,57.13,0,344,662,0
CUST01307,27,Male,74392,North,0.9,0,186.54,Email,None,1,240.87,0,308,736,0
CUST01308,69,Male,103439,East,1.4,1,267.05,Phone,None,0,267.05,0,333,751,1
CUST01309,43,Male,81420,West,5.9,0,729.21,Email,None,0,729.21,0,213,617,0
CUST01310,58,Male,82571,East,7.6,0,95.64,App Notification,Insurance,0,95.64,0,24,612,0
CUST01311,52,Female,83986,South,1.4,1,13.33,App Notification,Savings,0,13.33,0,190,711,0
CUST01312,69,Male,51515,North,1.5,0,884.09,Phone,Savings,0,884.09,0,184,719,3
CUST01313,42,Male,58543,South,1.8,0,195.53,App Notification,Loans,0,195.53,0,214,654,3
CUST01314,43,Other,92337,East,4.6,1,585.43,App Notification,Savings,0,585.43,0,93,714,1
CUST01315,28,Female,28984,North,0.9,1,21.92,App Notification,None,0,21.92,0,108,695,2
CUST01316,55,Female,56353,East,0.6,1,83.72,App Notification,Savings,0,83.72,0,204,598,3
CUST01317,19,Male,43383,West,5.7,0,28.76,App Notification,Savings,0,28.76,0,276,708,2
CUST01318,24,Male,74684,West,7.6,0,360.98,Email,None,0,360.98,0,34,651,0
CUST01319,35,Female,61567,West,3.5,1,424.62,Phone,Insurance,0,424.62,0,271,728,3
CUST01320,44,Male,82519,East,2.3,1,139.15,SMS,None,0,139.15,0,307,674,0
CUST01321,51,Male,67820,East,2.8,1,41.31,Phone,Savings,0,41.31,0,245,717,3
CUST01322,44,Female,39078,West,2.5,1,27.19,Phone,Savings,0,27.19,0,127,758,2
CUST01323,34,Female,40002,East,16.1,1,177.43,Phone,Loans,0,177.43,0,260,679,2
CUST01324,60,Male,69879,South,7.3,0,141.2,Email,None,0,141.2,0,309,693,3
CUST01325,61,Female,54577,East,1.2,1,237.35,Phone,Loans,0,237.35,0,142,762,3
CUST01326,68,Male,59347,South,2.4,1,72.83,Phone,Loans,0,72.83,0,193,728,3
CUST01327,41,Male,88768,West,3.9,1,102.96,Email,Credit Card,0,102.96,0,50,696,0
CUST01328,42,Male,85180,East,4.7,0,4.32,App Notification,Loans,0,4.32,0,239,773,0
CUST01329,24,Male,105954,West,3.2,1,188.4,SMS,Savings,0,188.4,0,235,689,1
CUST01330,69,Male,63673,North,8.3,1,110.03,App Notification,Savings,0,110.03,0,319,688,3
CUST01331,23,Female,57177,East,7.3,1,504.56,Phone,Credit Card,0,504.56,0,50,654,3
CUST01332,41,Female,78363,East,3.5,1,205.33,App Notification,Credit Card,0,205.33,0,93,727,0
CUST01333,50,Female,58784,West,9.6,0,101.73,Email,None,0,101.73,0,248,648,3
CUST01334,66,Male,59438,West,7.0,0,61.19,SMS,Credit Card,0,61.19,0,330,767,3
CUST01335,46,Male,65957,West,7.5,0,471.38,App Notification,Insurance,0,471.38,0,342,671,3
CUST01336,60,Male,103054,North,15.7,0,3.28,Phone,Savings,0,3.28,1,242,722,1
CUST01337,39,Male,84079,North,1.5,1,79.18,SMS,Savings,1,171.17,0,97,702,0
CUST01338,43,Male,86176,West,1.6,0,574.72,Phone,Credit Card,0,574.72,0,100,725,0
CUST01339,45,Female,102157,East,11.0,1,212.28,App Notification,Credit Card,0,212.28,1,354,720,1
CUST01340,67,Female,88050,East,7.4,0,152.16,App Notification,Savings,0,152.16,0,227,704,0
CUST01341,38,Female,47371,West,13.1,0,45.51,Phone,Credit Card,0,45.51,0,155,681,2
CUST01342,66,Male,87747,South,0.3,0,358.4,SMS,None,1,360.36,0,30,712,0
CUST01343,24,Female,90285,North,4.9,1,45.68,SMS,Credit Card,0,45.68,0,160,762,1
CUST01344,34,Male,83037,North,0.8,0,57.07,SMS,Credit Card,0,57.07,0,211,684,0
CUST01345,37,Male,66091,South,3.5,0,42.6,App Notification,None,0,42.6,0,278,643,3
CUST01346,58,Male,80926,West,0.8,1,34.43,App Notification,None,0,34.43,0,213,732,0
CUST01347,66,Female,69595,East,0.7,1,612.86,Phone,None,1,705.47,0,69,713,3
CUST01348,37,Other,50438,East,0.1,1,184.28,Phone,Savings,0,184.28,0,149,767,3
CUST01349,39,Male,55407,North,5.0,0,203.13,Email,Credit Card,0,203.13,0,256,727,3
CUST01350,45,Female,84074,South,2.2,0,617.24,Email,None,1,707.9,0,56,762,0
CUST01351,57,Female,51883,East,0.6,1,52.42,Email,None,0,52.42,0,340,786,3
CUST01352,66,Male,53768,North,1.9,1,1.19,Phone,Savings,0,1.19,0,230,685,3
